75,75,75,75,75,75,126,75,116,75,75,116,126,24,14,46,15,43,44,30,33,33,31,20,20,13,14,35,36,36,36,37,4,5,4,27,27,5,17,18,17,2,20,13,4,27,27,28,20,20,142,13,22,116,23,23,116,126,75,75,75,75,116,75,126
75,113,75,75,75,116,75,75,75,75,75,75,113,24,14,14,15,142,20,21,72,72,32,31,20,26,27,27,27,27,27,27,28,13,17,2,20,13,14,14,14,17,2,13,15,20,142,20,20,0,1,18,22,126,23,23,75,75,113,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,116,114,37,14,14,15,20,20,21,72,72,72,19,20,20,20,20,20,20,20,142,20,13,45,17,1,18,9,10,11,46,17,18,17,2,20,20,20,13,45,14,22,23,116,23,75,75,75,116,75,75,75,126,116
75,75,75,113,75,75,75,75,116,126,113,75,24,46,14,4,28,20,20,43,7,7,7,44,20,142,20,20,20,20,0,1,1,18,9,10,10,10,128,116,127,10,10,11,14,17,1,1,1,18,9,10,128,23,23,23,75,75,75,116,75,75,75,75,75
75,126,75,75,75,75,75,75,75,75,75,75,24,14,14,15,20,20,20,20,20,20,20,20,20,0,1,1,1,1,18,9,10,10,128,116,23,23,23,126,23,116,23,127,10,10,10,10,10,10,128,113,116,23,126,23,116,75,126,75,75,126,75,113,75
75,75,75,75,75,116,126,75,75,116,75,126,24,14,14,15,20,20,20,20,20,20,20,142,0,18,14,9,10,10,10,128,23,23,23,23,23,113,23,113,23,23,126,23,23,23,23,23,23,23,126,23,23,23,23,23,75,75,75,75,75,113,75,75,75
75,75,75,75,75,75,75,75,75,75,75,114,37,14,14,15,142,20,20,142,20,20,20,20,13,45,14,22,116,23,23,23,126,23,116,23,126,23,129,23,23,23,116,23,23,23,116,113,116,23,23,23,23,23,23,23,75,75,75,75,75,75,75,75,75
113,75,75,75,113,75,75,75,126,75,116,24,14,14,4,28,20,20,20,20,20,20,20,20,13,14,9,128,23,23,116,23,23,23,23,23,23,23,23,23,116,116,23,23,23,23,113,126,23,23,23,23,126,23,23,23,126,75,75,75,75,75,75,75,126
75,75,113,75,75,116,75,75,75,75,75,24,14,14,15,30,33,31,20,20,20,20,20,0,18,14,22,116,126,116,23,23,23,116,23,23,23,113,23,23,23,23,113,23,116,23,23,23,23,23,23,23,23,23,23,23,75,75,113,75,75,126,75,75,75
75,75,126,75,75,126,75,75,75,126,75,24,14,14,15,43,8,19,20,20,20,20,20,13,46,14,22,23,23,23,23,126,23,23,75,75,75,75,113,75,75,75,75,75,23,23,23,23,23,23,23,126,116,23,126,23,75,75,75,129,75,113,75,75,75
75,75,75,75,75,75,75,116,75,116,114,37,14,14,15,20,43,44,20,20,20,20,20,13,14,9,128,23,116,23,23,116,113,23,75,116,75,75,75,75,75,116,75,75,23,23,113,23,23,23,23,23,23,113,23,23,75,75,113,75,75,75,75,126,75
126,75,75,75,75,75,75,75,75,75,24,14,14,4,28,20,20,20,20,20,20,20,20,13,14,22,23,126,23,23,23,23,23,23,126,75,75,75,113,75,75,75,75,75,23,23,23,23,113,23,23,23,23,23,23,23,75,75,75,75,75,75,75,113,75
75,75,75,75,75,75,75,75,75,75,24,14,14,15,20,20,20,20,20,142,20,20,0,18,14,22,116,23,23,23,23,23,23,23,75,75,75,75,75,126,75,75,126,75,116,23,23,23,126,23,23,23,23,23,23,126,75,75,75,75,75,126,75,75,126
129,126,75,75,116,75,75,75,75,113,24,45,14,15,20,20,20,20,20,20,20,20,13,14,14,22,23,23,23,23,116,23,23,23,75,75,75,75,75,75,75,75,75,75,23,23,23,23,113,23,23,23,113,23,23,23,75,75,75,75,75,75,75,116,75
75,113,75,75,75,75,75,126,116,75,24,14,14,15,20,20,20,20,20,20,20,0,18,14,14,22,23,23,23,113,23,23,23,23,116,75,113,75,75,75,75,75,75,75,23,113,23,23,23,23,23,126,23,23,23,23,113,75,75,75,126,75,75,75,75
75,75,75,75,75,75,75,75,75,75,24,14,14,17,2,20,20,20,20,20,20,13,14,14,9,128,23,23,116,23,23,23,23,23,75,75,75,129,75,113,75,75,126,75,23,23,23,23,23,23,23,23,23,23,23,23,75,75,75,75,75,75,75,75,75
113,75,75,126,75,75,113,75,75,75,127,11,14,46,15,20,20,20,20,30,31,13,14,14,22,126,23,23,23,23,23,113,23,23,75,75,75,75,75,75,75,75,75,75,116,75,75,75,75,75,113,75,75,75,116,75,126,75,75,75,113,129,75,126,75
75,75,75,75,75,75,75,75,126,75,75,24,14,14,15,20,142,58,60,43,44,13,14,45,22,116,23,23,126,23,23,23,23,23,126,23,23,23,23,23,23,23,23,75,75,75,113,75,75,126,75,75,75,75,75,75,75,75,75,75,75,75,75,75,113
75,75,75,75,126,75,75,75,75,75,75,127,11,45,15,20,58,96,95,60,142,13,14,14,35,115,23,23,23,116,23,23,23,23,23,23,23,23,23,113,23,23,23,75,75,75,116,75,75,75,75,75,75,113,75,116,75,75,126,75,75,75,75,75,75
75,126,113,75,75,75,75,116,75,75,126,75,24,14,17,2,71,52,54,73,20,26,5,14,14,22,23,23,23,23,23,23,23,23,23,113,23,23,23,23,23,23,23,75,75,75,75,75,75,75,75,116,75,75,75,75,75,75,75,75,126,75,75,75,126
75,113,75,75,126,75,75,75,75,75,75,75,127,11,14,15,71,65,67,95,60,20,13,14,14,22,116,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,126,75,75,75,75,75,126,75,75,75,75,126,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,129,113,75,116,24,14,15,71,65,69,54,73,20,13,14,9,128,23,23,23,23,126,23,23,23,23,23,113,129,23,23,23,23,23,75,75,75,75,75,75,75,75,75,75,75,75,75,75,126,75,75,75,75,75,129,113
